4309.23,3986.67,4271.28,4123.08,4364.62,4633.33,4089.74,4648.72,4225.64,4258.97,4226.15,4285.13,4640,4389.74,1
4300.51,3978.97,4264.1,4114.36,4359.49,4635.9,4086.15,4643.08,4213.85,4252.82,4224.62,4285.64,4640,4386.15,1
4294.36,3974.36,4261.03,4106.67,4358.97,4637.44,4087.69,4640.51,4205.64,4246.67,4221.54,4286.15,4635.38,4384.1,1
4299.49,3975.9,4265.64,4108.21,4358.46,4632.82,4089.74,4640.51,4208.21,4249.74,4223.08,4287.18,4635.9,4385.64,1
4297.44,3974.36,4264.1,4108.21,4354.87,4629.74,4085.13,4634.87,4213.33,4249.23,4222.05,4283.08,4637.95,4383.08,1
4295.9,3975.38,4262.56,4107.69,4357.95,4631.28,4083.08,4635.9,4218.46,4248.21,4220.51,4281.54,4641.03,4385.13,1
4304.62,3979.49,4265.13,4107.69,4361.03,4631.28,4087.18,4641.03,4220,4255.9,4225.13,4287.18,4646.15,4396.41,1
4309.74,3978.46,4266.15,4106.67,4358.97,4631.28,4084.1,4629.23,4208.21,4255.9,4234.36,4293.85,4649.74,4402.05,1
4306.67,3980,4265.13,4107.18,4358.97,4632.82,4076.92,4616.41,4194.36,4247.69,4233.85,4295.9,4650.26,4396.92,1
4302.56,3982.05,4264.1,4107.69,4360,4631.79,4078.46,4621.54,4204.1,4248.21,4226.15,4292.31,4647.18,4393.85,1
4304.1,3984.1,4264.62,4106.15,4361.54,4633.33,4086.15,4633.85,4222.56,4255.9,4231.79,4288.21,4649.74,4398.97,1
4308.21,3990.77,4264.1,4108.72,4361.54,4636.41,4090.26,4635.9,4220,4260,4241.54,4289.74,4655.38,4397.44,1
4303.59,3988.72,4262.56,4108.21,4356.41,4632.31,4088.21,4630.26,4209.74,4256.41,4235.9,4291.28,4651.28,4390.77,1
4298.97,3977.95,4268.72,4104.62,4355.9,4630.26,4088.21,4631.28,4213.85,4254.87,4233.33,4292.82,4646.67,4395.38,1
4308.72,3980.51,4278.97,4111.28,4362.56,4637.44,4096.41,4642.05,4227.18,4260,4244.1,4302.05,4652.82,4404.1,1
4312.82,3991.28,4277.95,4117.95,4364.62,4638.97,4096.92,4644.1,4230.77,4263.08,4246.67,4305.13,4658.46,4400.51,1
4307.18,3991.79,4275.38,4115.9,4361.54,4635.9,4091.28,4636.92,4220,4261.54,4236.41,4295.9,4655.9,4396.92,1
4305.13,3985.13,4277.44,4113.33,4359.49,4635.9,4091.28,4635.9,4210.26,4258.46,4231.79,4288.72,4649.74,4395.9,1
4302.56,3982.05,4271.28,4111.28,4360,4635.38,4095.9,4633.33,4211.79,4252.82,4232.31,4290.77,4641.54,4388.72,1
4297.95,3985.13,4267.18,4110.26,4363.59,4636.92,4093.33,4626.15,4209.23,4246.15,4229.74,4287.69,4638.97,4383.08,1
4301.54,3988.21,4271.28,4112.31,4364.62,4637.95,4087.69,4623.59,4201.03,4247.18,4224.62,4281.03,4641.03,4384.62,1
4301.03,3987.18,4276.92,4112.31,4361.03,4637.44,4089.23,4628.72,4208.72,4247.69,4222.05,4285.64,4636.92,4385.13,1
4295.38,3983.59,4276.92,4110.26,4361.03,4637.95,4092.31,4633.85,4218.97,4245.13,4224.62,4291.28,4631.28,4383.59,1
4295.9,3980.51,4270.26,4110.77,4361.03,4636.92,4085.13,4629.74,4207.69,4247.69,4225.64,4286.67,4634.36,4380.51,1
4295.38,3976.92,4268.21,4108.72,4358.97,4633.33,4078.97,4625.64,4202.05,4250.26,4224.1,4284.62,4636.41,4379.49,1
4291.79,3976.92,4272.31,4105.64,4357.95,4631.79,4080.51,4636.92,4222.56,4252.31,4224.1,4288.72,4632.82,4382.05,1
4291.79,3975.9,4267.69,4106.15,4355.9,4631.28,4083.08,4643.08,4223.59,4252.31,4222.56,4287.69,4630.77,4379.49,1
4290.77,3972.31,4260.51,4105.64,4353.33,4634.36,4088.72,4632.31,4198.97,4246.67,4221.03,4283.08,4629.74,4370.77,1
4285.13,3972.82,4264.62,4104.1,4355.38,4638.46,4096.41,4627.69,4196.92,4237.95,4220.51,4283.59,4626.15,4372.31,1
4287.18,3973.85,4266.67,4104.62,4358.97,4634.87,4097.44,4634.36,4214.87,4240,4220,4286.67,4624.62,4382.05,1
4291.79,3972.31,4265.13,4105.64,4356.92,4631.28,4093.85,4633.33,4214.36,4247.69,4223.59,4288.21,4628.21,4382.05,1
4288.21,3971.28,4266.67,4101.03,4355.9,4632.31,4092.31,4627.69,4203.59,4243.08,4221.03,4285.64,4626.15,4374.36,1
4286.15,3971.79,4266.15,4098.97,4357.44,4634.36,4093.33,4626.15,4203.59,4233.85,4212.31,4282.56,4622.05,4372.82,1
4287.18,3972.82,4264.62,4105.13,4355.9,4635.9,4094.36,4630.26,4206.67,4234.87,4214.36,4283.08,4622.56,4371.79,1
4287.69,3971.28,4263.08,4107.18,4355.38,4634.36,4089.74,4632.82,4208.21,4241.54,4218.97,4278.46,4620.51,4368.21,1
4289.23,3971.79,4263.08,4103.08,4355.9,4630.77,4084.62,4631.79,4210.26,4240,4212.31,4273.33,4616.92,4370.77,1
4293.33,3973.85,4266.67,4104.62,4352.82,4634.36,4087.18,4631.28,4210.77,4235.38,4211.28,4279.49,4617.95,4376.41,1
4289.74,3972.82,4267.69,4105.13,4348.72,4634.87,4087.69,4631.28,4209.23,4235.9,4215.38,4282.05,4621.54,4370.77,1
4280,3963.08,4262.05,4095.9,4347.18,4624.62,4083.08,4625.64,4205.64,4234.87,4207.69,4271.79,4618.46,4361.03,1
4275.38,3959.49,4261.03,4094.36,4350.77,4622.56,4082.56,4618.97,4200.51,4232.82,4205.13,4269.23,4616.92,4363.59,1
4276.41,3967.18,4262.05,4102.05,4355.38,4629.74,4087.18,4620.51,4199.49,4233.33,4213.33,4275.9,4617.95,4368.21,1
4273.33,3966.67,4253.85,4100.51,4353.33,4635.9,4091.79,4629.74,4208.72,4235.38,4211.28,4275.9,4614.36,4362.05,1
4269.23,3962.05,4252.31,4096.41,4347.69,4640,4092.82,4637.95,4217.95,4240,4207.69,4273.33,4612.82,4358.97,1
4275.9,3969.74,4261.54,4103.08,4350.26,4638.97,4091.79,4632.31,4210.77,4242.56,4212.82,4273.85,4617.44,4365.64,1
4280.51,3976.41,4265.64,4106.15,4357.44,4631.79,4090.77,4620,4203.08,4240.51,4213.33,4274.87,4620.51,4368.72,1
4280.51,3974.87,4265.13,4107.18,4358.46,4633.33,4092.82,4621.03,4210.77,4240,4210.77,4277.95,4620.51,4370.77,1
4291.79,3982.05,4273.33,4118.46,4359.49,4643.08,4095.38,4629.23,4212.31,4242.05,4218.46,4283.59,4625.64,4380,1
4296.92,3991.28,4277.44,4126.15,4363.08,4641.03,4094.87,4626.67,4203.59,4240,4221.54,4282.56,4627.69,4381.54,1
4289.23,3988.72,4268.72,4119.49,4365.13,4637.44,4097.44,4626.15,4209.23,4234.87,4211.79,4279.49,4617.44,4373.33,1
4282.56,3980,4263.59,4112.82,4364.1,4643.59,4100.51,4635.9,4217.95,4235.9,4206.67,4275.9,4610.26,4366.15,1
4276.92,3970.77,4262.56,4107.69,4363.08,4644.1,4100.51,4634.87,4212.82,4235.9,4205.13,4266.15,4609.23,4361.54,1
4281.54,3975.9,4262.56,4108.21,4364.62,4637.44,4097.95,4628.21,4209.23,4240.51,4205.13,4263.59,4611.79,4369.74,1
4301.03,3995.38,4270.26,4118.46,4365.13,4636.92,4094.87,4632.31,4218.97,4251.79,4216.92,4279.49,4622.56,4387.69,1
4312.31,4001.03,4279.49,4124.62,4362.56,4637.95,4096.41,4638.97,4226.15,4257.95,4229.74,4293.85,4633.85,4395.38,1
4309.74,3992.82,4278.46,4120.51,4359.49,4636.92,4100.51,4633.33,4214.87,4252.82,4228.21,4292.31,4633.33,4390.77,1
4311.28,3998.97,4274.36,4119.49,4361.54,4635.9,4097.95,4624.62,4195.9,4242.56,4222.05,4286.15,4630.77,4393.85,1
4318.97,4014.36,4274.36,4130.77,4367.69,4634.87,4094.36,4625.13,4203.08,4244.1,4224.62,4284.62,4636.41,4401.54,1
4324.62,4020,4277.44,4140,4368.21,4636.92,4099.49,4633.33,4224.62,4255.38,4232.82,4291.28,4644.1,4404.1,1
4326.15,4017.44,4283.08,4137.95,4364.62,4638.97,4102.56,4635.9,4220,4256.41,4232.31,4298.46,4643.59,4402.05,1
4320,4013.85,4283.59,4138.46,4363.08,4633.85,4096.41,4627.18,4201.03,4240.51,4220.51,4290.26,4632.82,4393.33,1
4312.82,4009.23,4277.44,4135.9,4358.46,4629.23,4093.33,4623.59,4204.62,4229.23,4208.21,4278.46,4615.9,4380,1
4310.26,4003.59,4275.9,4123.59,4352.31,4633.33,4093.33,4627.69,4213.33,4229.74,4203.08,4278.46,4603.08,4375.9,1
4309.23,4001.54,4280,4121.03,4352.31,4634.36,4093.85,4627.18,4201.54,4226.15,4202.05,4282.05,4604.1,4382.05,1
4311.28,4001.54,4280,4129.23,4355.38,4630.77,4097.95,4625.64,4192.31,4222.56,4203.59,4281.03,4609.74,4387.69,1
4315.38,4000.51,4277.44,4123.08,4352.31,4632.82,4100,4629.74,4201.54,4227.69,4209.23,4285.13,4611.79,4390.26,1
4322.56,4002.56,4278.97,4121.03,4347.69,4631.28,4095.38,4630.26,4209.74,4236.92,4218.46,4293.85,4620.51,4396.92,1
4329.74,4011.28,4281.54,4133.85,4349.23,4624.1,4090.26,4625.13,4208.72,4243.08,4227.18,4300.51,4635.38,4405.13,1
4328.72,4012.82,4281.54,4136.92,4351.79,4625.64,4091.28,4624.1,4207.18,4244.62,4224.62,4296.41,4637.44,4403.08,1
4323.08,4007.69,4279.49,4131.28,4351.79,4630.26,4094.87,4626.15,4206.15,4239.49,4214.87,4284.1,4627.69,4394.87,1
4322.56,4010.77,4278.97,4134.36,4356.41,4626.67,4095.38,4623.08,4204.1,4235.38,4215.9,4279.49,4628.72,4396.92,1
4327.18,4018.97,4280.51,4138.46,4363.59,4626.15,4093.85,4620,4203.59,4239.49,4224.62,4286.15,4637.44,4404.62,1
4328.72,4025.64,4282.56,4138.46,4364.1,4633.85,4098.46,4627.69,4209.23,4243.08,4224.62,4293.85,4637.95,4402.56,1
4327.69,4025.64,4282.56,4139.49,4362.56,4633.33,4103.08,4637.95,4216.92,4243.08,4220,4295.38,4631.28,4397.95,1
4324.62,4021.54,4280,4140,4362.56,4629.74,4099.49,4634.36,4210.26,4242.05,4218.46,4291.79,4626.67,4397.44,1
4322.05,4022.05,4280.51,4140,4363.08,4634.36,4095.38,4624.1,4202.05,4238.97,4221.54,4290.26,4631.28,4397.95,1
4324.62,4024.1,4287.18,4140,4362.56,4634.87,4097.44,4629.23,4210.77,4242.56,4227.69,4295.9,4636.92,4398.97,1
4328.21,4020,4291.79,4139.49,4360,4631.28,4099.49,4638.97,4217.95,4248.21,4229.23,4302.56,4634.36,4403.59,1
4329.23,4016.41,4291.79,4139.49,4357.44,4631.79,4096.92,4638.46,4213.85,4245.13,4227.18,4299.49,4632.31,4406.67,1
4331.28,4020,4293.85,4139.49,4359.49,4632.82,4094.36,4635.9,4209.74,4238.97,4226.15,4294.87,4634.87,4406.67,1
4330.77,4020.51,4292.31,4139.49,4363.08,4629.74,4092.82,4635.38,4209.23,4239.49,4223.59,4297.44,4630.77,4404.1,1
4328.21,4016.92,4291.28,4140.51,4360.51,4628.72,4091.79,4632.31,4211.79,4242.05,4222.56,4301.54,4625.13,4399.49,1
4328.21,4017.44,4292.82,4143.08,4358.46,4630.77,4092.31,4631.79,4213.33,4244.1,4224.62,4300.51,4628.21,4397.44,1
4325.13,4015.9,4288.21,4142.56,4360.51,4628.21,4095.38,4630.77,4205.13,4239.49,4222.56,4297.44,4627.18,4394.87,1
4318.97,4009.23,4278.97,4140.51,4358.46,4625.64,4097.44,4626.15,4201.54,4229.74,4218.46,4291.79,4620.51,4389.74,1
4315.38,4007.18,4276.92,4135.38,4351.79,4626.67,4094.36,4625.13,4205.64,4230.77,4218.97,4285.64,4620,4387.18,1
4313.33,4009.23,4278.97,4132.82,4350.26,4627.69,4091.79,4626.67,4204.62,4236.92,4220,4288.21,4621.54,4388.21,1
4314.87,4007.18,4277.44,4134.36,4356.41,4629.23,4099.49,4627.18,4203.59,4235.38,4221.54,4291.28,4623.08,4391.28,1
4317.95,4004.62,4272.82,4130.77,4357.95,4630.77,4105.64,4631.79,4209.23,4234.36,4221.03,4285.64,4622.56,4387.69,1
4311.79,4005.13,4265.13,4125.13,4351.79,4630.77,4101.03,4637.95,4210.77,4237.95,4216.92,4281.03,4617.44,4380,1
4304.62,4002.05,4262.05,4124.1,4348.72,4632.31,4102.56,4635.38,4205.64,4238.46,4217.44,4283.59,4617.44,4381.03,1
4310.77,3996.92,4268.21,4121.54,4353.85,4632.31,4106.67,4628.72,4206.15,4236.92,4225.13,4287.69,4623.08,4387.69,1
4313.85,3995.38,4270.26,4117.95,4356.92,4630.26,4105.13,4627.69,4204.62,4237.95,4226.67,4288.21,4621.54,4386.15,1
4306.67,3999.49,4265.64,4120,4356.92,4632.82,4106.67,4627.18,4194.87,4236.92,4221.54,4285.64,4618.46,4382.56,1
4305.64,4004.62,4264.1,4122.05,4357.95,4634.87,4107.18,4623.59,4193.85,4235.9,4221.54,4283.08,4620.51,4384.1,1
4313.85,4006.15,4265.13,4120.51,4357.44,4632.82,4100,4625.13,4204.1,4237.95,4224.62,4282.56,4621.54,4385.13,1
4315.9,4006.67,4263.08,4116.92,4357.44,4631.79,4098.46,4629.74,4211.79,4243.08,4227.18,4286.15,4624.62,4387.69,1
4309.74,4005.13,4261.03,4112.31,4357.95,4632.82,4100.51,4628.72,4209.74,4245.64,4227.69,4291.28,4630.26,4389.74,1
4305.64,3999.49,4262.05,4109.23,4353.85,4630.26,4093.33,4627.69,4207.69,4242.56,4227.18,4289.74,4627.18,4387.18,1
4306.67,3996.41,4263.08,4107.69,4352.31,4629.23,4089.23,4630.77,4206.15,4235.38,4224.1,4284.1,4619.49,4386.15,1
4308.72,4000,4264.1,4106.15,4355.9,4632.31,4094.87,4628.72,4201.03,4233.85,4218.46,4283.08,4615.9,4385.64,1
4309.74,4002.56,4264.62,4110.77,4353.33,4632.31,4098.46,4622.56,4192.82,4232.82,4214.36,4284.1,4613.85,4384.62,1
4307.18,4000.51,4265.64,4116.41,4347.69,4629.74,4095.38,4624.1,4194.87,4227.18,4214.87,4286.15,4613.85,4385.13,1
4308.21,4001.54,4269.23,4114.36,4352.31,4628.72,4093.33,4626.15,4201.03,4230.26,4221.03,4293.33,4617.95,4391.79,1
4316.41,4008.21,4277.44,4116.92,4358.97,4631.28,4095.38,4623.08,4195.9,4240,4226.15,4297.44,4624.62,4398.97,1
4318.46,4012.82,4278.97,4122.56,4359.49,4632.31,4095.38,4624.62,4195.38,4236.92,4227.69,4292.31,4626.67,4393.85,1
4310.77,4008.72,4270.26,4118.46,4359.49,4632.31,4090.77,4628.72,4203.59,4233.33,4223.08,4285.13,4620,4384.1,1
4308.21,4003.59,4264.1,4114.87,4360,4634.36,4090.26,4627.18,4205.64,4236.92,4217.95,4284.1,4615.9,4383.08,1
4312.82,4005.64,4265.13,4121.03,4358.46,4633.85,4095.38,4626.15,4200.51,4237.95,4220.51,4287.18,4620.51,4386.67,1
4312.31,4009.74,4268.21,4122.56,4356.92,4630.77,4098.97,4628.21,4201.03,4238.97,4226.15,4291.28,4625.13,4387.69,1
4310.77,4010.26,4273.33,4117.44,4355.38,4628.72,4101.03,4627.18,4203.59,4243.08,4223.08,4290.77,4623.59,4386.67,1
4307.18,4005.13,4274.36,4113.85,4351.79,4627.18,4100.51,4623.59,4196.92,4233.33,4212.82,4283.59,4614.36,4378.46,1
4299.49,3998.46,4267.18,4107.69,4349.23,4626.67,4097.44,4620,4186.15,4219.49,4204.62,4276.41,4603.59,4369.23,1
4293.33,3997.44,4262.56,4106.15,4352.82,4628.72,4098.97,4616.92,4185.64,4220.51,4203.08,4276.92,4599.49,4368.72,1
4297.44,4006.15,4264.1,4115.9,4358.46,4631.28,4098.46,4617.44,4194.87,4228.21,4207.69,4278.46,4606.15,4374.87,1
4303.59,4010.26,4264.1,4118.97,4361.03,4633.33,4097.44,4621.03,4198.97,4230.26,4211.28,4276.41,4609.74,4376.92,1
4301.54,4001.54,4263.59,4109.23,4358.97,4634.36,4102.56,4627.69,4204.1,4233.33,4211.79,4280,4607.69,4375.38,1
4297.44,3995.38,4263.59,4107.18,4356.41,4632.31,4104.62,4632.31,4213.33,4238.46,4210.77,4282.05,4607.69,4376.92,1
4304.1,4005.64,4266.15,4118.97,4361.54,4629.74,4097.95,4629.23,4212.82,4243.59,4215.38,4283.08,4611.79,4387.69,1
4317.44,4021.54,4275.9,4126.15,4367.18,4628.72,4093.85,4624.62,4203.59,4248.21,4227.18,4292.31,4626.15,4398.46,1
4317.44,4019.49,4278.46,4123.08,4362.05,4626.15,4094.87,4625.13,4205.64,4248.72,4231.28,4297.44,4635.9,4394.36,1
4307.18,4007.18,4269.74,4118.97,4356.92,4625.64,4097.95,4625.13,4212.31,4245.13,4225.13,4287.18,4628.21,4385.13,1
4305.64,4007.69,4268.21,4118.97,4358.46,4629.74,4101.03,4618.46,4201.54,4241.03,4221.03,4281.03,4620.51,4384.1,1
4307.69,4012.31,4270.26,4117.95,4357.44,4629.23,4103.08,4618.46,4195.38,4240.51,4224.1,4287.18,4625.13,4386.15,1
4305.13,4010.77,4268.72,4114.87,4353.85,4626.15,4105.64,4626.15,4206.15,4243.59,4223.59,4287.18,4626.67,4382.56,1
4304.1,4009.23,4271.28,4116.92,4354.36,4629.74,4110.26,4627.18,4203.59,4242.56,4219.49,4279.49,4617.44,4375.9,1
4309.23,4012.31,4277.44,4121.54,4357.44,4631.79,4108.21,4622.56,4197.95,4236.41,4220,4278.46,4616.92,4378.46,1
4316.92,4013.85,4280,4124.62,4361.03,4627.18,4106.15,4626.15,4212.82,4241.03,4226.15,4288.72,4626.67,4390.77,1
4318.97,4010.77,4281.03,4124.1,4361.03,4629.23,4108.72,4634.87,4218.46,4250.26,4231.28,4293.85,4630.77,4388.72,1
4307.69,4006.15,4280.51,4117.44,4357.44,4634.36,4107.69,4631.79,4204.62,4241.54,4223.59,4285.13,4621.54,4373.33,1
4298.97,4004.1,4275.38,4113.85,4357.95,4631.28,4107.18,4625.13,4204.1,4233.33,4214.36,4277.95,4613.33,4373.33,1
4305.13,4006.15,4274.36,4120,4361.54,4630.26,4110.77,4628.21,4211.79,4244.1,4217.44,4280.51,4619.49,4383.59,1
4308.72,4006.67,4277.44,4123.59,4360.51,4633.85,4111.28,4629.74,4208.21,4249.23,4224.1,4284.1,4623.59,4382.56,1
4303.08,4007.69,4276.41,4117.44,4358.46,4632.31,4109.74,4623.08,4203.08,4241.54,4223.59,4284.62,4618.97,4380.51,1
4304.62,4008.72,4274.36,4116.41,4361.54,4630.26,4110.26,4627.69,4211.28,4244.1,4224.1,4286.67,4620,4386.15,1
4313.33,4011.28,4277.95,4122.05,4362.56,4632.31,4111.28,4638.97,4218.97,4250.26,4226.67,4289.23,4626.67,4386.15,1
4311.79,4013.33,4277.95,4123.59,4360.51,4629.74,4107.18,4631.79,4209.74,4244.1,4221.54,4286.67,4622.05,4378.46,1
4302.56,4007.18,4270.77,4116.92,4356.41,4625.64,4101.03,4619.49,4198.97,4234.87,4211.28,4279.49,4612.31,4374.36,1
4299.49,4000,4266.67,4107.69,4351.79,4629.74,4101.03,4624.62,4207.18,4236.41,4209.74,4278.46,4614.87,4377.95,1
4304.1,4003.08,4268.21,4111.28,4352.31,4632.82,4103.08,4628.21,4208.72,4240,4219.49,4284.1,4620,4384.62,1
4305.64,4006.15,4272.82,4117.95,4353.85,4627.18,4099.49,4616.41,4190.77,4233.85,4221.54,4284.1,4616.41,4384.1,1
4301.54,4001.03,4275.9,4113.33,4349.74,4620,4097.95,4611.79,4185.64,4222.56,4213.85,4281.03,4612.82,4377.44,1
4299.49,3998.46,4277.44,4111.79,4349.23,4618.46,4098.97,4617.95,4195.38,4220.51,4210.77,4279.49,4610.26,4371.28,1
4299.49,3997.44,4277.95,4116.92,4353.85,4623.08,4100,4623.59,4202.56,4229.23,4211.79,4278.97,4600,4369.23,1
4297.44,3994.87,4278.97,4115.38,4351.28,4626.67,4104.62,4629.74,4209.74,4232.82,4210.26,4280.51,4598.46,4372.31,1
4297.44,4000.51,4277.44,4113.33,4351.28,4628.21,4108.21,4625.64,4201.03,4227.18,4210.26,4280.51,4610.26,4374.87,1
4305.13,4008.21,4276.92,4119.49,4355.9,4627.18,4103.08,4607.18,4180,4221.54,4209.74,4278.46,4612.82,4374.87,1
4310.77,4006.67,4281.03,4121.54,4353.85,4626.15,4100,4601.54,4182.56,4222.05,4208.72,4279.49,4607.69,4378.46,1
4311.28,4009.23,4282.05,4123.59,4355.9,4629.74,4106.67,4618.46,4204.62,4231.28,4216.92,4285.64,4618.97,4387.18,1
4317.95,4021.03,4282.56,4134.87,4365.64,4632.31,4109.74,4630.77,4214.36,4243.08,4229.74,4292.82,4632.82,4396.92,1
4321.54,4025.13,4284.1,4142.05,4365.13,4629.23,4105.13,4628.21,4211.28,4247.69,4231.79,4295.9,4631.79,4395.38,1
4315.38,4019.49,4281.03,4135.9,4358.46,4627.18,4100.51,4624.1,4206.15,4244.62,4228.72,4291.79,4627.69,4388.21,1
4311.28,4010.77,4276.92,4125.13,4356.41,4627.69,4100,4622.05,4194.87,4238.97,4225.64,4285.64,4627.18,4384.1,1
4306.67,4000.51,4277.44,4121.54,4353.85,4626.15,4101.54,4615.9,4188.21,4230.26,4216.92,4281.54,4616.92,4380,1
4304.62,3998.97,4275.9,4123.08,4350.26,4628.21,4104.62,4616.41,4199.49,4228.72,4211.79,4277.95,4602.05,4375.9,1
4312.82,4006.67,4273.85,4121.54,4351.79,4632.82,4106.15,4625.64,4212.82,4234.87,4218.97,4283.59,4607.18,4386.67,1
4321.03,4011.28,4276.92,4121.03,4350.77,4631.79,4098.97,4625.64,4205.13,4232.31,4223.08,4289.23,4618.46,4397.95,1
4322.05,4014.36,4278.97,4128.72,4348.21,4625.64,4092.31,4616.92,4196.92,4229.23,4218.97,4283.08,4621.54,4398.97,1
4326.67,4022.56,4280,4138.46,4353.85,4622.05,4091.79,4618.46,4209.23,4238.97,4223.59,4285.64,4631.28,4400,1
4332.31,4025.64,4281.54,4138.46,4358.97,4626.15,4095.9,4629.23,4216.41,4244.62,4230.77,4296.41,4635.9,4401.03,1
4332.82,4022.05,4282.05,4137.44,4358.46,4631.79,4100,4631.79,4205.13,4235.9,4228.72,4296.92,4629.23,4403.59,1
4335.38,4024.1,4288.21,4143.59,4359.49,4632.31,4103.08,4627.18,4198.46,4233.85,4228.72,4294.36,4629.74,4409.74,1
4340,4030.26,4295.38,4146.15,4360.51,4631.28,4099.49,4621.54,4198.46,4238.46,4230.26,4298.97,4632.82,4406.67,1
4341.03,4033.85,4295.9,4144.1,4358.97,4630.77,4094.36,4619.49,4195.38,4233.85,4227.69,4300,4624.62,4400,1
4336.41,4032.31,4292.82,4145.13,4357.95,4629.23,4098.46,4626.15,4199.49,4229.23,4226.67,4300.51,4622.05,4401.54,1
4329.23,4025.64,4289.23,4142.05,4354.36,4629.74,4104.1,4629.74,4204.1,4229.23,4224.62,4301.54,4623.59,4400.51,1
4323.08,4018.46,4281.03,4134.87,4349.23,4628.72,4100,4620,4199.49,4227.18,4216.41,4290.77,4616.92,4388.21,1
4323.59,4018.97,4277.44,4135.38,4351.28,4622.56,4093.33,4613.33,4195.9,4228.21,4217.95,4282.56,4615.9,4385.13,1
4329.74,4022.05,4286.67,4144.1,4353.85,4622.56,4092.82,4621.54,4204.62,4237.44,4224.1,4290.26,4624.1,4395.38,1
4335.38,4024.1,4294.87,4150.77,4356.41,4628.21,4098.46,4632.82,4215.38,4245.64,4228.72,4301.03,4630.77,4405.13,1
4337.95,4029.23,4296.41,4152.31,4359.49,4631.28,4098.46,4628.72,4208.72,4244.62,4234.36,4302.56,4634.87,4407.18,1
4336.41,4032.82,4297.95,4152.82,4360,4633.33,4095.9,4615.9,4193.85,4236.92,4232.31,4298.97,4634.87,4402.56,1
4337.95,4030.77,4300,4154.87,4363.59,4635.38,4098.46,4615.9,4196.92,4233.85,4229.23,4299.49,4634.36,4403.59,1
4340.51,4032.31,4299.49,4154.87,4366.67,4636.41,4104.62,4626.67,4209.74,4241.03,4233.33,4303.59,4635.9,4407.18,1
4338.46,4031.79,4296.41,4150.77,4361.54,4637.44,4110.26,4627.69,4212.31,4243.08,4234.36,4303.59,4630.77,4404.62,1
4338.97,4028.21,4296.92,4151.79,4357.95,4636.41,4108.72,4622.05,4208.21,4238.97,4233.33,4300.51,4627.18,4405.13,1
4345.64,4034.87,4300,4157.95,4361.03,4630.77,4103.59,4617.44,4199.49,4237.95,4234.36,4296.41,4631.79,4405.64,1
4343.59,4036.92,4296.41,4156.92,4361.54,4630.77,4103.08,4614.36,4195.38,4235.38,4228.72,4290.26,4630.77,4397.95,1
4330.77,4025.13,4285.13,4147.18,4359.49,4632.31,4103.08,4623.08,4212.82,4238.46,4223.59,4289.74,4624.1,4390.77,1
4322.05,4016.92,4279.49,4140,4356.92,4629.74,4100.51,4631.79,4215.9,4243.59,4226.67,4291.79,4623.59,4389.74,1
4318.46,4015.38,4274.87,4135.38,4348.72,4628.72,4100,4625.13,4193.33,4234.87,4223.59,4286.15,4618.97,4385.13,1
4317.95,4011.79,4268.72,4129.23,4347.69,4627.69,4100,4618.46,4186.67,4223.08,4218.46,4280,4609.23,4380.51,1
4320,4011.79,4274.36,4127.69,4357.95,4627.69,4098.46,4622.05,4201.03,4231.28,4220.51,4284.1,4611.28,4384.1,1
4322.05,4015.9,4280.51,4126.15,4361.54,4635.38,4102.56,4626.15,4212.31,4239.49,4223.59,4291.28,4620,4385.64,1
4322.05,4014.36,4276.92,4126.15,4357.44,4642.05,4109.23,4627.69,4207.18,4230.77,4221.03,4291.28,4612.82,4381.54,1
4320.51,4013.85,4273.85,4134.36,4360,4636.41,4107.69,4623.59,4193.85,4227.69,4217.95,4285.13,4605.64,4381.54,1
4321.54,4018.46,4279.49,4137.44,4363.59,4633.33,4109.74,4618.46,4195.38,4236.41,4224.1,4284.62,4617.95,4386.67,1
4323.08,4020,4279.49,4127.18,4358.97,4634.87,4112.82,4626.15,4213.33,4241.54,4231.28,4292.31,4624.1,4385.64,1
4318.46,4010.77,4272.31,4120,4355.38,4632.82,4110.77,4635.9,4222.05,4244.1,4227.69,4296.92,4612.31,4382.05,1
4315.38,4004.62,4270.77,4122.56,4356.92,4633.85,4111.79,4633.33,4215.38,4246.15,4223.08,4292.82,4611.28,4387.18,1
4320.51,4012.82,4275.38,4123.59,4358.46,4638.46,4113.85,4627.69,4207.18,4242.56,4229.74,4290.77,4627.18,4396.41,1
4326.67,4014.87,4278.46,4122.05,4356.41,4635.9,4111.28,4625.13,4203.08,4240,4235.38,4292.31,4635.38,4396.41,1
4323.59,4001.54,4276.92,4116.92,4351.28,4628.72,4107.69,4622.56,4203.59,4240.51,4228.72,4290.77,4626.15,4390.26,1
4317.95,3995.38,4270.26,4109.23,4347.69,4630.77,4109.23,4625.13,4206.67,4236.92,4220.51,4284.1,4615.9,4388.21,1
4316.41,3997.95,4264.1,4107.69,4349.23,4634.87,4111.79,4629.74,4209.74,4234.36,4221.54,4277.95,4617.44,4387.18,1
4317.44,3992.82,4269.74,4109.74,4348.21,4628.21,4110.26,4622.56,4202.56,4234.87,4222.05,4280.51,4621.54,4385.64,1
4321.03,3986.67,4278.97,4107.18,4343.08,4620.51,4107.18,4609.74,4191.28,4230.26,4217.95,4286.15,4614.36,4388.21,1
